name,variant_id,uuid,year_month,prod_return_open,gs_return_open,diff_open,prod_return_close,gs_return_close,diff_close,parity_status
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-03,-0.0807839692,-0.0807841868552031,2.1765520309691144e-07,-0.1140846127,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-04,0.0650459265,0.0650461786466256,2.5214662559280843e-07,0.1128886661,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-05,0.0680119778,0.0680117573884231,2.2041157689278723e-07,0.0311500744,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-06,-0.0661593154,-0.0661591227053421,1.9269465789673035e-07,-0.0657543068,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-07,0.1042555887,0.1042558103277602,2.216277601996275e-07,0.1005064335,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-08,-0.2723803812,-0.2723805272677293,1.460677293008139e-07,-0.2775821358,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-09,-0.0004555276,-0.0004555275821659,1.783409997371116e-11,0.0244493694,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-10,0.3738316052,0.3738314721199507,1.3308004925827177e-07,0.399502229,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-11,0.0169236117,0.0169238078307401,1.9613074010021991e-07,0.0088094861,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2015-12,-0.1302004639,-0.1302006446265979,1.8072659788148648e-07,-0.1407625656,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-01,0.0427615997,0.0427615997242083,2.4208302029649076e-11,0.0501506822,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-02,0.1041472648,0.1041472647655989,3.440110696306675e-11,0.0899582908,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-03,-0.0224018535,-0.0224018534661476,3.385240004982748e-11,-0.0071325156,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-04,0.0663335357,0.0663335357234826,2.3482604749602842e-11,0.053963889,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-05,-0.0630957961,-0.0630957960544109,4.558910193797061e-11,-0.0592339788,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-06,0.1008019515,0.1008019515250235,2.5023497163267905e-11,0.1075556405,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-07,0.2243888779,0.2243891084077036,2.3050770359134276e-07,0.2201034723,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-08,0.0307313409,0.0307311040657596,2.3683424039966372e-07,0.0361688821,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-09,0.0483130293,0.0483134902737527,4.6097375270420793e-07,0.0359833101,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-10,-0.0201084954,-0.0201084954452843,4.528430061490063e-11,-0.0206670631,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-11,-0.0951954573,-0.0951954572548271,4.517289320382645e-11,-0.091175769,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2016-12,-0.0134101148,-0.0134101148014098,1.4098010953089712e-12,-0.0095929683,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-01,0.1203940952,0.0459770186941042,0.0744170765058958,0.0977033483,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-02,0.1255718033,0.0289551682259483,0.0966166350740517,0.1650711551,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-03,0.0503123482,0.00601796121606,0.044294386983940004,0.0158269827,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-04,0.0874871375,0.0874872263070782,8.880707819125533e-08,0.1103155923,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-05,0.1106952629,0.1106956468558231,3.839558231077955e-07,0.0999694047,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-06,-0.0698108814,-0.0698110888504295,2.074504295013213e-07,-0.1162791955,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-07,0.1170018575,0.1170019784876132,1.2098761320578078e-07,0.1647369461,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-08,0.0479154369,0.0479149968147696,4.4008523039651415e-07,0.0428381449,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-09,-0.0129783565,-0.0129781521509504,2.0434904960016376e-07,-0.0071066224,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-10,-0.0015680021,0.2084673422854714,0.2100353443854714,0.0028153016,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-11,-0.0003306407,0.0022010571921378,0.0025316978921378,0.0039633038,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2017-12,0.0307590635,0.0414258559164042,0.0106667924164042,0.0292787671,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-01,0.1873351023,0.1873351929835844,9.0683584391682e-08,0.1777548434,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-02,-0.0222222057,-0.0222222804207209,7.472072089884096e-08,-0.0894029388,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-03,-0.1473487193,-0.1473484678690808,2.51430919195883e-07,-0.1466701193,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-04,0.0109592335,0.0109595821183148,3.48618314799376e-07,0.1283359973,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-05,0.1963255827,0.1963254705766584,1.1212334161125881e-07,0.1858485442,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-06,-0.017475735,-0.0174758020816528,6.708165280200351e-08,-0.0017097103,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-07,-0.0215772808,0.105181952338105,0.126759233138105,-0.0197514023,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-08,-0.0249070079,0.1641470803966527,0.1890540882966527,-0.0191940168,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-09,-0.0031041993,0.0169334487365315,0.020037648036531498,-0.0031878209,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-10,0.0349644151,0.0349644150518178,4.818220128433026e-11,0.036066426,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-11,0.0023209545,0.0023209545157449,1.5744900175307386e-11,-0.0018862522,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2018-12,0.0407375649,0.0407375648555796,4.442040485441723e-11,0.0422643932,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-01,0.3323748515,0.3323749660898407,1.1458984067180822e-07,0.2352940052,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-02,0.1247302161,0.1247302918513968,7.575139679416587e-08,0.1217410257,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-03,0.1189694647,0.1189693689715361,9.57284639058198e-08,0.1315961442,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-04,-0.0111928328,-0.0111928327573784,4.262160069323784e-11,-0.0092980932,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-05,0.0252829678,0.0252829677720958,2.7904199784156702e-11,0.0391195932,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-06,0.0601982548,0.0601982548243671,2.4367098616639993e-11,0.0440411996,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-07,0.0065369461,0.0306166184648988,0.024079672364898802,0.0443271227,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-08,0.0946987518,-0.0982587702636369,0.1929575220636369,0.0684700248,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-09,-0.0475303468,0.0774978322964654,0.1250281790964654,-0.0419896749,,,FAIL
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-10,0.0299847843,0.0299847843125466,1.2546599176266326e-11,0.020983976,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-11,-0.0343857616,-0.0343857616116095,1.1609498085096703e-11,-0.0334596265,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2019-12,0.0476259317,0.0476259316728084,2.7191596196907142e-11,0.0447057403,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-01,0.0333657934,0.0333657933504305,4.956950128143234e-11,0.0306356635,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-02,0.0090138323,0.0090138322674626,3.2537399857757165e-11,0.0056618788,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-03,-0.0120000203,-0.012000020345052,4.505199859006215e-11,0.0016756033,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-04,0.4981652833,0.4981651401424731,1.4315752688842664e-07,0.5219267498,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-05,0.2562767412,0.2562766216755856,1.1952441436591243e-07,0.3193198221,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-06,0.1925418979,0.1925422935094931,3.956094930812615e-07,0.2070650721,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-07,0.107752168,0.1077521680405058,4.0505807041846253e-11,0.1141519915,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-08,0.0104836661,0.0104836660870717,1.292830079102636e-11,-0.0031781746,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-09,-0.044280435,-0.0442804349754382,2.4561797040689726e-11,-0.0343150824,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-10,-0.0070505832,-0.0070505831698747,3.012529982415746e-11,-0.0044207795,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-11,-0.0433361655,-0.0433361655320244,3.202439702310045e-11,-0.0434489957,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2020-12,0.0719251126,0.0719251125645832,3.5416794497145077e-11,0.0713950504,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-01,-0.0381930917,-0.0381930917273163,2.7316301998148163e-11,-0.0444249768,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-02,-0.0685064861,-0.0685064861185738,1.8573795279586136e-11,-0.0728921383,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-03,-0.0090167529,-0.009016752939397,3.939700128630097e-11,0.0027858413,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-04,0.0374474074,0.0374474074225188,2.2518799325244032e-11,0.03599211,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-05,0.0665234405,0.0665234404622736,3.77264053330606e-11,0.0601275042,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-06,-0.0677444673,-0.0677444673443893,4.438929779304601e-11,-0.0657672701,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-07,0.0159016457,0.0159016456785441,2.1455903026490475e-11,0.0205174713,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-08,0.003780268,0.0037802680337388,3.373880038196053e-11,0.0005306075,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-09,-0.0333647057,-0.033364705704887,4.887000526476726e-12,-0.0301119664,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-10,0.2434464236,0.2434463659527797,5.764722030288105e-08,0.201454743,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-11,0.166408851,0.1664091118091508,2.6080915080384237e-07,0.0822187555,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2021-12,0.0495384791,0.0495383664258239,1.1267417610039132e-07,0.1573724187,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-01,-0.0017173593,-0.0017173592626117,3.7388299921337076e-11,-0.0005941074,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-02,0.0621699903,0.0621699903434327,4.343270187945336e-11,0.0795934122,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-03,0.002792516,0.0027925160093711,9.371099816274375e-12,-0.0116726967,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-04,-0.0330827198,-0.0330827198019816,1.9816023821839224e-12,-0.0327019227,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-05,-0.0080640164,-0.008064016425105,2.5104999676339723e-11,-0.0080631752,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-06,-0.0294408404,-0.0294408404073912,7.391198764139517e-12,-0.0227021338,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-07,-0.0129233198,-0.0129233197917741,8.22589912852223e-12,-0.0195461526,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-08,-0.0412777169,-0.0412777169047835,4.7834999850060456e-12,-0.0433860735,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-09,-0.0172598834,-0.0172598834111579,1.1157900992042613e-11,0.003547207,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-10,0.1035531288,0.103553343718975,2.1491897499170687e-07,-0.017425109,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-11,0.090156564,0.0901563652318737,1.9876812629160412e-07,0.1669952765,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2022-12,-0.247591843,-0.2475917796916276,6.3308372405535e-08,-0.2824919492,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2023-01,0.049206119,0.0492061190484758,4.8475799763192384e-11,0.0620250249,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2023-02,-0.0489569015,-0.0489569015396817,3.968170236845481e-11,-0.0600539647,,,PASS
シン白虎-激攻,DM6_SGLD_T1_Qj_L0247,49421d93-ad5c-4b8e-8540-639ab76294d3,2023-03,0.0754607159,0.0754607159143683,1.4368298217881659e-11,0.0806980512,,,PASS
